Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
4911,3517.933105,1197.143555,-281.186218,3560.405029,1227.699219,-219.812363,3459.556396,1208.907104,-116.276123,3586.193848,1052.310547,-69.171059,3520.554932,1041.615967,-151.714005,3536.459717,1038.080688,-288.348358,3813.077881,1665.979126,230.362274,3899.01709,1640.242065,148.032959,3895.280029,1557.091064,178.524277,3701.053223,1341.408813,198.648438,3659.9104,1323.173218,121.200096,3804.719482,1339.691772,132.842148
4912,3518.121094,1197.880981,-281.376495,3560.397949,1228.455566,-220.059006,3459.657227,1209.653198,-116.475166,3586.063721,1052.299072,-68.962219,3520.569336,1041.625732,-151.728271,3536.450928,1038.098267,-288.348083,3813.076172,1666.000732,230.393768,3899.015381,1640.244507,148.058929,3895.243164,1557.076172,178.565735,3701.067871,1341.427612,198.629425,3659.936279,1323.172974,121.192734,3804.734375,1339.702759,132.819733
4913,3518.238281,1198.933228,-281.527771,3560.389893,1229.286133,-220.279602,3459.703613,1210.230103,-116.62072,3586.030762,1052.282104,-68.950096,3520.574707,1041.638672,-151.722015,3536.485352,1038.109863,-288.348267,3813.067871,1665.961914,230.390289,3899.000732,1640.227173,148.069473,3895.211426,1557.063477,178.580505,3701.146484,1341.462402,198.617661,3659.959961,1323.200073,121.195045,3804.743164,1339.71936,132.823502
4914,3518.254639,1199.661743,-281.759613,3560.733154,1230.01123,-220.8414,3459.776123,1210.903687,-116.703201,3586.049072,1052.262451,-68.939919,3520.801025,1041.487549,-151.617737,3536.49707,1038.117676,-288.34845,3813.056152,1665.959595,230.394379,3898.989502,1640.227173,148.069199,3895.226562,1557.079834,178.584061,3701.085693,1341.457886,198.595078,3659.965576,1323.209961,121.191513,3804.757324,1339.71167,132.823746
4915,3518.432861,1200.39624,-281.919281,3560.929199,1230.946655,-220.811417,3459.803223,1211.486328,-116.878609,3586.062988,1052.291626,-68.957657,3520.872314,1041.387329,-151.520844,3536.471924,1038.121216,-288.386475,3813.069824,1665.965942,230.386978,3898.986816,1640.224609,148.057983,3895.192139,1557.020996,178.553482,3701.062256,1341.46106,198.618835,3659.980713,1323.232544,121.212166,3804.76123,1339.717163,132.831009
4916,3518.525635,1201.094482,-282.029449,3560.597656,1231.849365,-220.976151,3459.54541,1212.424805,-116.616226,3586.026611,1052.287231,-68.963081,3520.698242,1041.567871,-151.658875,3536.522949,1038.086792,-288.392242,3813.050293,1665.964478,230.382431,3898.995605,1640.236206,148.061874,3895.221436,1557.046143,178.567703,3701.058105,1341.463379,198.604492,3659.983643,1323.216675,121.204376,3804.762939,1339.711304,132.822067
4917,3518.554688,1201.80957,-282.161072,3560.489502,1232.740112,-221.196915,3459.82251,1213.182739,-116.960899,3586.012207,1052.287964,-68.965591,3520.564697,1041.676392,-151.736282,3536.497559,1038.118286,-288.375397,3813.04541,1665.974121,230.364426,3898.988525,1640.231201,148.053955,3895.22876,1557.073975,178.571579,3701.068115,1341.450073,198.597076,3659.975586,1323.206909,121.210434,3804.762451,1339.728149,132.808609
4918,3518.560303,1202.476562,-282.345856,3560.660645,1233.615356,-221.598724,3460.004395,1213.764038,-117.089882,3586.01709,1052.275635,-68.968842,3520.55249,1041.685181,-151.754929,3536.464111,1038.116089,-288.375092,3813.042236,1665.974243,230.357422,3898.98999,1640.22876,148.06308,3895.235596,1557.071777,178.579575,3701.106934,1341.434204,198.561462,3659.973389,1323.20813,121.191895,3804.792236,1339.72937,132.807068
4919,3518.619873,1203.151367,-282.53244,3560.841553,1234.487305,-221.898193,3460.102783,1214.383301,-117.253387,3585.992676,1052.231323,-68.947304,3520.565674,1041.658447,-151.732635,3536.455078,1038.108398,-288.364838,3813.049561,1665.980591,230.34668,3898.999512,1640.238281,148.052048,3895.254883,1557.056763,178.549728,3701.079834,1341.444214,198.514709,3659.955566,1323.199219,121.179802,3804.790771,1339.715332,132.806473
4920,3518.577637,1204.144897,-282.68515,3560.834961,1235.280029,-222.129715,3460.129639,1214.967163,-117.423065,3585.991211,1052.230835,-68.942009,3520.558594,1041.634033,-151.743912,3536.43335,1038.094482,-288.377502,3813.065918,1665.981323,230.322815,3899.005371,1640.241821,148.042938,3895.268066,1557.035278,178.532593,3701.080322,1341.449829,198.507751,3659.965576,1323.19104,121.167419,3804.779785,1339.706421,132.802872
4921,3518.714844,1205.112793,-282.638367,3560.416016,1236.070801,-222.127762,3460.026367,1215.710571,-117.606445,3586.00293,1052.200684,-68.918236,3520.549072,1041.6427,-151.755188,3536.405762,1038.078003,-288.421906,3813.050293,1665.991089,230.309235,3899.025635,1640.242432,148.023682,3895.279541,1557.029907,178.505402,3701.072998,1341.423462,198.570145,3659.94751,1323.167725,121.165047,3804.795654,1339.683228,132.79007
4922,3518.646973,1205.874023,-282.825958,3560.27832,1236.765625,-222.228043,3459.881592,1216.518555,-117.313522,3585.967529,1052.193237,-68.938057,3520.5354,1041.622192,-151.76741,3536.378662,1038.07959,-288.386505,3813.084961,1665.989624,230.277176,3899.029541,1640.25647,148.013977,3895.276855,1556.994629,178.506058,3701.064941,1341.398193,198.611282,3659.966309,1323.1521,121.116119,3804.797119,1339.667847,132.796417
4923,3518.615967,1206.590088,-282.970245,3560.42627,1237.605103,-222.748016,3460.063721,1217.18103,-117.68145,3585.925537,1052.19751,-68.965622,3520.530029,1041.613281,-151.75,3536.351318,1038.046875,-288.396606,3813.074707,1665.996216,230.244614,3899.039062,1640.26001,148.000443,3895.28833,1556.983521,178.472916,3701.10083,1341.438354,198.571762,3659.931641,1323.126343,121.114616,3804.806641,1339.650635,132.79007
4924,3518.704834,1207.430786,-282.946503,3560.501465,1238.456055,-223.062988,3460.17627,1217.747559,-117.754967,3585.923828,1052.191284,-68.955544,3520.520996,1041.604736,-151.783417,3536.405273,1038.006714,-288.439606,3813.074463,1665.993042,230.23465,3899.052246,1640.258423,147.977341,3895.370117,1556.994995,178.436966,3701.154541,1341.403809,198.588501,3659.889648,1323.105957,121.106628,3804.798096,1339.643677,132.768143
4925,3518.525879,1208.509033,-283.192444,3560.391846,1239.435303,-223.170288,3460.243896,1218.44397,-118.0354,3585.996094,1052.165771,-69.116928,3520.51123,1041.615479,-151.808151,3536.36499,1038.032837,-288.389771,3813.078125,1665.992798,230.205856,3899.053467,1640.257202,147.966675,3895.401123,1556.972046,178.404221,3701.142334,1341.383789,198.576431,3659.89624,1323.112671,121.073303,3804.77832,1339.63855,132.744461
4926,3518.211914,1209.317139,-283.476105,3560.140381,1240.296265,-222.875092,3460.127686,1219.114258,-118.136269,3585.950684,1052.1604,-68.954811,3520.499756,1041.60083,-151.783264,3536.324951,1038.041016,-288.413544,3813.095947,1665.986328,230.195297,3899.044922,1640.247925,147.939011,3895.42749,1556.963379,178.403122,3701.148682,1341.367432,198.586578,3659.864746,1323.099365,121.087837,3804.790527,1339.62561,132.748001
4927,3517.7771,1210.052368,-283.447113,3560.019531,1241.056396,-223.083054,3460.08374,1219.747192,-118.290466,3585.900879,1052.133301,-68.937302,3520.487305,1041.587402,-151.779678,3536.318115,1038.029297,-288.40802,3813.106445,1665.982178,230.2276,3899.064209,1640.241699,147.932053,3895.421387,1556.96228,178.398987,3701.117676,1341.398682,198.553818,3659.856689,1323.078979,121.084526,3804.784912,1339.613647,132.766312
4928,3517.299805,1210.612183,-283.369232,3560.122314,1241.873779,-223.451172,3459.905762,1220.621582,-118.043411,3585.884766,1052.143066,-68.930367,3520.499512,1041.603638,-151.784515,3536.326904,1038.021606,-288.408539,3813.106445,1665.979614,230.206879,3899.122803,1640.276245,147.912048,3895.450928,1557.042358,178.322601,3701.137451,1341.38147,198.568115,3659.860107,1323.07959,121.077263,3804.773926,1339.606689,132.758102
4929,3517.29834,1211.311157,-283.682831,3560.22876,1242.626709,-223.600281,3460.08252,1221.330322,-118.37101,3586.011475,1052.133179,-69.086983,3520.485352,1041.596191,-151.777084,3536.352295,1038.022217,-288.378204,3813.108887,1665.987183,230.208694,3899.127686,1640.269775,147.923904,3895.4021,1557.002808,178.403687,3701.110107,1341.401489,198.569489,3659.85498,1323.082397,121.072777,3804.767578,1339.604004,132.741104
4930,3517.540039,1212.085693,-283.897186,3560.206787,1243.500854,-223.785187,3460.218994,1222.066406,-118.593956,3586.095947,1052.199463,-69.165154,3520.500244,1041.590088,-151.783356,3536.348877,1038.022095,-288.379517,3813.091309,1665.982666,230.210541,3899.111816,1640.265381,147.923874,3895.439941,1557.088135,178.332718,3701.138916,1341.389282,198.58934,3659.846924,1323.084717,121.083519,3804.756592,1339.626587,132.755585
4931,3517.709473,1213.335693,-284.016357,3559.859619,1244.619629,-223.569611,3460.060547,1222.799683,-118.686356,3586.154785,1052.248901,-69.204216,3520.504639,1041.594604,-151.762054,3536.363281,1038.03125,-288.375153,3813.092773,1665.982056,230.236496,3899.05249,1640.23645,147.977524,3895.360596,1557.036865,178.39296,3701.105469,1341.408691,198.575867,3659.856201,1323.082764,121.104904,3804.745117,1339.628174,132.760788
4932,3517.962646,1214.353516,-284.293488,3559.748779,1245.380493,-223.50972,3460.006836,1223.474609,-118.841011,3586.183105,1052.262939,-69.18705,3520.51416,1041.595215,-151.760025,3536.374268,1038.033569,-288.389313,3813.083984,1665.962158,230.268738,3899.047363,1640.255371,147.97612,3895.337402,1557.037476,178.455185,3701.104492,1341.423584,198.566452,3659.880615,1323.10791,121.121101,3804.760498,1339.637817,132.772491
4933,3518.19165,1215.172852,-284.587311,3559.718994,1246.106567,-223.580063,3459.965332,1224.256714,-119.047043,3586.024658,1052.238037,-68.979431,3520.53833,1041.599609,-151.749557,3536.396484,1038.057983,-288.386902,3813.109619,1665.968628,230.302963,3899.050781,1640.248535,148.017319,3895.365967,1557.038208,178.445007,3701.123535,1341.407715,198.602356,3659.879395,1323.127563,121.17173,3804.756836,1339.656006,132.793274
4934,3518.179688,1215.790405,-284.696899,3559.935303,1247.059082,-224.052963,3460.024902,1225.20459,-119.109161,3585.9729,1052.218872,-68.932053,3520.547607,1041.594116,-151.740128,3536.417725,1038.062378,-288.368896,3813.106445,1665.971558,230.328644,3899.0354,1640.245972,148.022644,3895.345703,1557.051758,178.498489,3701.092285,1341.382202,198.645523,3659.901367,1323.138794,121.160072,3804.749268,1339.667114,132.78894
4935,3518.001465,1216.478638,-284.703918,3559.890625,1247.994629,-224.238403,3460.011719,1226.018677,-119.069992,3585.989502,1052.245239,-68.938065,3520.570312,1041.603149,-151.745621,3536.440674,1038.081299,-288.384857,3813.099609,1665.970459,230.362778,3899.029785,1640.24231,148.033173,3895.267578,1557.05481,178.541412,3701.053467,1341.418579,198.620422,3659.906982,1323.158447,121.195534,3804.740479,1339.685547,132.808289
4936,3517.766602,1217.621338,-284.677063,3559.452881,1249.009277,-224.070435,3459.968994,1226.743652,-119.258835,3586.004883,1052.274536,-68.944267,3520.575439,1041.62085,-151.734238,3536.461914,1038.105225,-288.376953,3813.069092,1665.96521,230.370255,3899.02124,1640.235474,148.059097,3895.227051,1557.06189,178.570923,3701.0979,1341.400391,198.639999,3659.943359,1323.175171,121.208794,3804.751221,1339.689209,132.835373
4937,3517.854492,1218.397827,-284.789673,3559.392334,1249.746826,-224.156693,3460.004639,1227.509521,-119.499451,3586.019775,1052.282715,-68.953133,3520.576904,1041.643555,-151.725266,3536.477295,1038.111572,-288.380219,3813.081787,1665.955688,230.388992,3899.019775,1640.237915,148.075089,3895.229004,1557.061279,178.562866,3701.065918,1341.444336,198.592819,3659.946289,1323.184814,121.221741,3804.75708,1339.715942,132.819321
4938,3517.959961,1219.043823,-284.920441,3559.402588,1250.811279,-224.189514,3460.020996,1228.255737,-119.693649,3586.033447,1052.271606,-68.952103,3520.798584,1041.488647,-151.594803,3536.490234,1038.130737,-288.363129,3813.062012,1665.960205,230.396088,3899.009766,1640.23877,148.080353,3895.238281,1557.065063,178.593567,3701.07251,1341.449829,198.51236,3659.967773,1323.19519,121.217468,3804.754639,1339.720581,132.823013
4939,3517.940186,1219.686768,-285.037994,3559.560303,1251.659668,-224.621399,3460.020508,1229.093018,-119.685043,3586.043945,1052.280029,-68.943024,3520.870605,1041.371582,-151.520325,3536.496582,1038.133423,-288.364685,3813.063721,1665.966919,230.407288,3899.001953,1640.236694,148.08168,3895.233398,1557.066528,178.602432,3701.080566,1341.454224,198.525131,3659.972168,1323.220337,121.22789,3804.766846,1339.717773,132.831451
4940,3517.847412,1220.370728,-285.129364,3559.55127,1252.447998,-224.70314,3459.948975,1229.980469,-119.77961,3586.043213,1052.294922,-68.970093,3520.700195,1041.569824,-151.659286,3536.488037,1038.123291,-288.361023,3813.05957,1665.959839,230.391571,3898.984619,1640.227417,148.064194,3895.20166,1557.008423,178.555038,3701.077881,1341.466431,198.53392,3659.980225,1323.224365,121.205917,3804.772705,1339.736694,132.844925
4941,3517.84082,1221.302856,-285.141785,3559.154541,1253.511841,-224.799988,3459.936523,1230.708496,-119.944618,3586.039795,1052.286987,-68.93808,3520.78418,1041.539795,-151.62883,3536.495117,1038.11853,-288.383118,3813.061035,1665.982178,230.375748,3898.980957,1640.238403,148.062012,3895.247803,1557.038086,178.588226,3701.118164,1341.450806,198.558914,3659.966797,1323.226074,121.211189,3804.792236,1339.733276,132.823471
4942,3517.702148,1222.119629,-285.324829,3558.987305,1254.392578,-225.032104,3459.903809,1231.520386,-120.306023,3586.021973,1052.262817,-68.941689,3520.652588,1041.602417,-151.692932,3536.497559,1038.121094,-288.373352,3813.040039,1665.969604,230.369751,3898.995361,1640.243774,148.066528,3895.248291,1557.070312,178.58812,3701.106445,1341.442383,198.556244,3659.968262,1323.218018,121.194046,3804.787354,1339.720703,132.839905
4943,3517.556152,1222.736206,-285.447113,3559.025879,1255.297119,-225.099213,3459.893066,1232.106079,-120.381195,3586.013672,1052.261108,-68.947899,3520.563965,1041.654785,-151.739807,3536.478027,1038.101929,-288.366028,3813.063721,1665.978638,230.353775,3898.99292,1640.238159,148.074799,3895.246094,1557.068359,178.567841,3701.128418,1341.428345,198.55957,3659.988281,1323.214478,121.179108,3804.793701,1339.721436,132.815979
4944,3517.583984,1223.651245,-285.457916,3559.138672,1256.0979,-225.195145,3459.672119,1232.888916,-120.136292,3585.989746,1052.249268,-68.926117,3520.545654,1041.652832,-151.730606,3536.495605,1038.064087,-288.381287,3813.050537,1665.973877,230.338226,3899.008545,1640.246094,148.049011,3895.276611,1557.055664,178.542969,3701.087158,1341.432129,198.522873,3659.965332,1323.199097,121.195145,3804.797852,1339.710571,132.827057
4945,3517.694092,1224.517822,-285.566559,3558.869629,1257.263306,-225.457672,3459.878418,1233.777466,-120.463341,3585.968994,1052.213989,-68.935822,3520.553955,1041.638672,-151.7397,3536.411621,1038.080566,-288.364624,3813.054443,1665.977905,230.307587,3899.01123,1640.246704,148.029205,3895.287842,1557.028809,178.533264,3701.151855,1341.446655,198.499023,3659.955566,1323.178711,121.16642,3804.806396,1339.695801,132.816711
4946,3517.857666,1225.247437,-285.683502,3558.870361,1258.036865,-225.736298,3459.976074,1234.576416,-120.724518,3585.959961,1052.193848,-68.932381,3520.546387,1041.62793,-151.747986,3536.381348,1038.068359,-288.38623,3813.075195,1666.004517,230.28656,3899.025879,1640.247437,148.003723,3895.304932,1556.999268,178.528137,3701.122803,1341.456299,198.459015,3659.936035,1323.173096,121.172096,3804.813477,1339.659424,132.828476
4947,3517.921387,1226.012207,-285.891479,3558.848145,1258.832764,-225.788391,3459.542725,1235.092529,-120.795242,3585.946045,1052.188477,-68.946983,3520.523193,1041.616699,-151.750244,3536.354248,1038.067139,-288.384918,3813.072998,1665.998535,230.278305,3899.025879,1640.261108,148.009613,3895.363281,1557.007202,178.479141,3701.160645,1341.411865,198.569733,3659.919922,1323.144897,121.134239,3804.818359,1339.652466,132.811356
4948,3517.574951,1227.078491,-286.253845,3558.639648,1259.972534,-225.924362,3459.384033,1235.713745,-120.920013,3585.914062,1052.163696,-68.92411,3520.515381,1041.61084,-151.747467,3536.343262,1038.038696,-288.377716,3813.067383,1665.987671,230.247269,3899.048096,1640.256592,147.988083,3895.413574,1556.997681,178.424713,3701.114258,1341.43396,198.522171,3659.906982,1323.132446,121.110992,3804.808105,1339.646362,132.808517
4949,3517.194092,1227.882202,-286.360107,3558.548096,1260.856934,-226.175446,3459.406982,1236.326904,-121.092644,3585.924805,1052.147949,-68.916016,3520.506836,1041.612549,-151.768875,3536.337402,1038.040649,-288.374115,3813.071533,1665.98645,230.205963,3899.043945,1640.248657,147.96312,3895.384521,1557.002686,178.456436,3701.143311,1341.391357,198.58931,3659.885742,1323.113892,121.100639,3804.787598,1339.638428,132.796036
4950,3516.918945,1228.628296,-286.331207,3558.525146,1261.606445,-226.354599,3459.394043,1237.151978,-121.214485,3585.911621,1052.160889,-68.906425,3520.497803,1041.598022,-151.769226,3536.317383,1038.022339,-288.37616,3813.085938,1665.984741,230.197708,3899.09082,1640.265869,147.919067,3895.41333,1556.981445,178.410355,3701.147461,1341.378174,198.605652,3659.885498,1323.105957,121.086395,3804.783447,1339.637451,132.771332
4951,3516.863281,1229.328003,-286.635681,3558.379639,1262.528076,-226.587769,3459.488037,1238.31897,-121.419434,3585.982666,1052.15271,-69.100861,3520.476074,1041.602173,-151.763824,3536.30249,1038.016357,-288.366638,3813.086182,1665.984985,230.191803,3899.099854,1640.254395,147.898224,3895.423828,1556.947876,178.400238,3701.151855,1341.365723,198.601791,3659.873291,1323.097412,121.075714,3804.793457,1339.625488,132.761826
4952,3517.017334,1230.168457,-286.804688,3558.354248,1263.483154,-226.493179,3459.173096,1238.900024,-121.414818,3586.05957,1052.168091,-69.140465,3520.477539,1041.601318,-151.760178,3536.319092,1038.017822,-288.381287,3813.097656,1665.987793,230.208405,3899.11499,1640.257935,147.886658,3895.437012,1556.954834,178.415909,3701.138672,1341.361084,198.591614,3659.852295,1323.08374,121.07476,3804.784424,1339.60498,132.751099
