Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
2360,3490.904541,1311.421753,-132.651703,3532.791992,1344.965454,-228.76062,3508.859863,1302.137329,-264.143921,3537.112305,1038.549561,-287.800568,3520.799072,1042.477417,-151.56572,3586.335449,1052.507812,-68.238892,3813.949219,1666.573975,230.400589,3899.941406,1640.745483,148.2099,3896.023438,1557.680786,178.871719,3701.553223,1342.157227,198.2603,3660.300781,1324.040771,120.900482,3805.007812,1340.108643,133.388885
2361,3491.124268,1310.723145,-132.536621,3533.025635,1344.137573,-228.576172,3508.996826,1301.375732,-264.056305,3537.023438,1038.540771,-287.74057,3520.802979,1042.48291,-151.563385,3586.358887,1052.532349,-68.232483,3813.885742,1666.60791,230.414078,3899.937988,1640.74939,148.220749,3896.015869,1557.680542,178.885971,3701.525391,1342.156616,198.246933,3660.322998,1324.043091,120.886108,3805.000732,1340.123657,133.399185
2362,3491.349365,1309.994995,-132.237762,3533.258789,1343.44519,-228.522491,3509.134277,1300.622803,-264.119324,3537.020264,1038.544067,-287.731873,3520.807129,1042.484741,-151.567184,3586.4375,1052.485352,-68.390472,3813.878418,1666.593262,230.410538,3899.947754,1640.743164,148.22023,3896.004883,1557.66748,178.872284,3701.584229,1342.147461,198.314423,3660.328125,1324.070557,120.897812,3805.007812,1340.124268,133.393204
2363,3491.582031,1309.209961,-132.057877,3533.456299,1342.557495,-228.689774,3509.391357,1299.808594,-263.937256,3537.023193,1038.534546,-287.752075,3520.813721,1042.497681,-151.560608,3586.369385,1052.545166,-68.229103,3813.879883,1666.598022,230.420715,3899.950439,1640.731567,148.228363,3896.012451,1557.667969,178.883179,3701.546631,1342.177734,198.313034,3660.322998,1324.070923,120.88839,3804.949707,1340.202271,133.473312
2364,3491.80542,1308.45459,-131.863693,3533.790771,1341.757446,-228.491364,3509.476318,1299.120483,-263.841705,3537.017822,1038.53772,-287.734375,3520.810059,1042.498657,-151.564499,3586.365234,1052.547607,-68.221802,3813.877686,1666.5979,230.428543,3899.938232,1640.733398,148.224091,3895.98877,1557.660278,178.895279,3701.629883,1342.240723,198.382843,3660.338379,1324.082764,120.885025,3805.008545,1340.128052,133.412857
2365,3492.14917,1307.751831,-131.739487,3534.202637,1340.965454,-228.24411,3509.639893,1298.467529,-263.823334,3537.017822,1038.525879,-287.739777,3520.813965,1042.502808,-151.566666,3586.438477,1052.467163,-68.389191,3813.881348,1666.600708,230.424286,3899.927246,1640.733032,148.230423,3895.992432,1557.661133,178.884491,3701.679199,1342.270996,198.433548,3660.343994,1324.081543,120.89521,3804.960205,1340.217041,133.451736
2366,3492.312988,1306.994019,-131.675705,3534.527588,1340.260132,-228.208359,3509.706055,1297.766968,-263.697205,3537.015381,1038.538208,-287.741241,3520.823486,1042.501099,-151.567734,3586.380615,1052.560059,-68.230057,3813.88208,1666.596802,230.407227,3899.940674,1640.728027,148.21965,3896.004639,1557.670166,178.878159,3701.618164,1342.166992,198.384232,3660.34375,1324.080933,120.892738,3805.026367,1340.143066,133.400818
2367,3492.644043,1306.439209,-131.56488,3534.891357,1339.519287,-228.058456,3509.892822,1297.074585,-263.734283,3537.01709,1038.524902,-287.74646,3520.821289,1042.498657,-151.571381,3586.367432,1052.543091,-68.224487,3813.942383,1666.571167,230.409256,3899.942139,1640.736816,148.222687,3896.025146,1557.666504,178.87532,3701.591553,1342.153931,198.334625,3660.35376,1324.073486,120.887482,3804.98877,1340.220947,133.4328
2368,3492.866943,1305.814575,-131.448227,3535.101318,1338.69751,-228.070633,3509.95166,1296.385376,-263.650146,3537.02002,1038.513306,-287.74173,3520.832275,1042.487793,-151.575455,3586.380615,1052.521851,-68.225075,3813.946045,1666.574219,230.402588,3899.946045,1640.736694,148.210358,3896.027832,1557.666748,178.866699,3701.604248,1342.147095,198.300461,3660.359863,1324.061523,120.893311,3804.990234,1340.212402,133.439972
2369,3492.907715,1305.025269,-131.462357,3535.364746,1337.869385,-227.876404,3510.228516,1295.723389,-263.631042,3537.022949,1038.501953,-287.739258,3520.841553,1042.480835,-151.577576,3586.36792,1052.510376,-68.224327,3813.956055,1666.578491,230.407974,3899.948242,1640.750854,148.21199,3896.031982,1557.660156,178.858551,3701.597168,1342.146118,198.276215,3660.365967,1324.054321,120.886223,3805.070068,1340.151489,133.365173
2370,3493.038574,1304.170288,-131.30574,3535.569824,1337.235107,-227.778397,3510.525391,1295.102295,-263.489685,3537.005371,1038.498413,-287.730286,3520.827637,1042.466431,-151.584259,3586.38623,1052.507202,-68.213913,3813.964111,1666.566895,230.384979,3899.964844,1640.75647,148.213074,3896.044189,1557.662109,178.838181,3701.579102,1342.125732,198.253967,3660.357178,1324.044067,120.881676,3805.086182,1340.130127,133.367386
2371,3493.122559,1303.444336,-131.186356,3535.822021,1336.53894,-227.65741,3510.636475,1294.379761,-263.321503,3537.01123,1038.498047,-287.726807,3520.844238,1042.445801,-151.592499,3586.370605,1052.468994,-68.206657,3813.967041,1666.588379,230.385132,3899.970703,1640.76123,148.207092,3896.078369,1557.663086,178.848358,3701.584229,1342.115967,198.255859,3660.354248,1324.031616,120.881485,3805.094727,1340.133423,133.34996
2372,3493.301514,1302.902222,-131.096329,3536.026855,1335.892334,-227.565582,3510.747314,1293.651733,-263.323151,3537.012695,1038.492676,-287.749725,3520.838867,1042.437744,-151.590042,3586.372314,1052.467773,-68.191803,3813.980713,1666.583984,230.367126,3899.985596,1640.762695,148.201279,3896.075928,1557.665283,178.833435,3701.581055,1342.09021,198.242722,3660.36084,1324.018677,120.855614,3805.109131,1340.132324,133.332321
2373,3493.422119,1302.391113,-130.981888,3536.288818,1335.061401,-227.470367,3510.807617,1293.029053,-263.334961,3537.013184,1038.486328,-287.736511,3520.831299,1042.433838,-151.595795,3586.354736,1052.436279,-68.204155,3813.974854,1666.572998,230.368286,3899.991943,1640.763428,148.193817,3896.082764,1557.667358,178.828247,3701.56543,1342.085327,198.238266,3660.372559,1323.992188,120.867432,3805.119629,1340.123535,133.341705
2374,3493.547607,1301.794556,-130.940125,3536.380859,1334.215698,-227.51326,3510.923828,1292.51062,-263.279999,3537.029785,1038.47998,-287.729614,3520.833008,1042.418823,-151.606277,3586.356934,1052.44043,-68.196236,3813.991943,1666.56665,230.364532,3899.990967,1640.762329,148.193909,3896.102539,1557.682373,178.823349,3701.574951,1342.062256,198.207672,3660.355225,1323.989258,120.874977,3805.125,1340.115234,133.314514
2375,3493.579834,1300.887329,-130.894089,3536.506836,1333.609375,-227.450241,3510.97998,1291.931152,-263.118042,3537.026367,1038.486938,-287.743958,3520.828857,1042.414917,-151.611298,3586.351807,1052.411011,-68.197723,3813.979492,1666.564575,230.36026,3899.999023,1640.768799,148.19101,3896.130127,1557.721191,178.787262,3701.563965,1342.121948,198.104126,3660.351318,1323.983521,120.875412,3805.13916,1340.096436,133.30629
2376,3493.681885,1300.248779,-130.802246,3536.674561,1333.086548,-227.428574,3511.099121,1291.243774,-263.088928,3537.02124,1038.471558,-287.741943,3520.815186,1042.416748,-151.592789,3586.433838,1052.338501,-68.36499,3813.975098,1666.555542,230.349136,3900.006836,1640.769531,148.185806,3896.170654,1557.746216,178.767059,3701.60791,1342.075562,198.143478,3660.348145,1323.968872,120.868645,3805.129883,1340.106445,133.3172
2377,3493.766113,1299.573242,-130.623627,3536.859619,1332.521118,-227.429092,3511.133789,1290.476807,-263.104553,3537.03125,1038.480103,-287.730988,3520.814209,1042.421387,-151.592361,3586.341064,1052.396851,-68.204025,3813.987305,1666.562134,230.342865,3899.992676,1640.766357,148.182953,3896.167725,1557.748413,178.751038,3701.62207,1342.078613,198.153793,3660.340576,1323.966675,120.877609,3805.121338,1340.107544,133.324326
2378,3493.838867,1299.107056,-130.558121,3536.979492,1331.88501,-227.334442,3511.142578,1289.844971,-263.035858,3537.02832,1038.487671,-287.73999,3520.806396,1042.410645,-151.598801,3586.314941,1052.426025,-68.190239,3813.985596,1666.565552,230.359879,3900.010742,1640.762939,148.188263,3896.17041,1557.744385,178.756241,3701.551025,1342.114136,198.113434,3660.328857,1323.960815,120.88562,3805.118652,1340.106323,133.346085
2379,3493.909912,1298.625,-130.552521,3537.110107,1331.144165,-227.176132,3511.152344,1289.326782,-263.051941,3537.013672,1038.488525,-287.729523,3520.816406,1042.41687,-151.608749,3586.324951,1052.430298,-68.213882,3813.974365,1666.567505,230.360336,3900.002197,1640.762695,148.197281,3896.129395,1557.720947,178.801971,3701.608887,1342.092896,198.135559,3660.326904,1323.967529,120.87899,3805.101318,1340.087769,133.338425
2380,3494.067627,1298.015015,-130.422577,3537.211426,1330.645752,-227.133087,3511.224609,1288.828857,-262.923828,3537.033203,1038.492676,-287.73468,3520.82373,1042.419922,-151.598511,3586.334473,1052.44519,-68.216759,3813.974854,1666.563232,230.355988,3899.991699,1640.756348,148.196472,3896.108154,1557.733521,178.801331,3701.512207,1342.08313,198.148163,3660.325195,1323.981812,120.885857,3805.076172,1340.095947,133.34491
2381,3494.171143,1297.426758,-130.334518,3537.187988,1329.998535,-227.259888,3511.344971,1288.305542,-262.817535,3537.02832,1038.513184,-287.732117,3520.790527,1042.437134,-151.595505,3586.3479,1052.455078,-68.213409,3813.977539,1666.570435,230.369141,3899.986816,1640.758301,148.206085,3896.095215,1557.73999,178.816895,3701.492432,1342.077515,198.181549,3660.330566,1323.983276,120.881561,3805.068359,1340.097534,133.355453
2382,3494.142334,1296.740601,-130.362656,3537.210938,1329.523315,-227.228455,3511.431152,1287.806763,-262.713989,3537.021973,1038.529419,-287.724579,3520.801514,1042.451416,-151.590027,3586.327881,1052.483643,-68.217613,3813.961914,1666.575684,230.378891,3899.978516,1640.760986,148.218719,3896.084229,1557.740601,178.811523,3701.552246,1342.073608,198.250183,3660.314697,1324.002075,120.879562,3805.054932,1340.105713,133.382248
2383,3494.168457,1296.192749,-130.350204,3537.257812,1329.054443,-227.212387,3511.40918,1287.106567,-262.788147,3537.041992,1038.523071,-287.755646,3520.806396,1042.459473,-151.574448,3586.324951,1052.498779,-68.236404,3813.953857,1666.582886,230.383347,3899.969238,1640.75708,148.218216,3896.084961,1557.745728,178.83078,3701.588379,1342.099243,198.275574,3660.321045,1324.006226,120.882553,3805.041016,1340.11377,133.377472
2384,3494.29834,1295.694092,-130.309464,3537.315918,1328.592896,-227.22377,3511.383789,1286.521484,-262.857117,3537.021484,1038.533569,-287.748169,3520.803467,1042.464233,-151.589951,3586.337158,1052.520996,-68.23024,3813.939941,1666.570435,230.380768,3899.949219,1640.75,148.216843,3896.053711,1557.702637,178.848114,3701.543213,1342.127563,198.229843,3660.309326,1324.028931,120.893951,3805.008057,1340.115479,133.384995
2385,3494.407471,1295.196533,-130.213394,3537.348877,1328.128784,-227.134216,3511.591797,1286.032104,-262.583923,3537.013428,1038.542603,-287.747192,3520.81665,1042.473755,-151.570938,3586.345459,1052.545044,-68.235573,3813.929443,1666.582153,230.400986,3899.950195,1640.750977,148.220871,3896.027344,1557.696167,178.864227,3701.56543,1342.117798,198.285812,3660.320068,1324.035767,120.893822,3805.001953,1340.122803,133.389236
2386,3494.506104,1294.599854,-130.124557,3537.418457,1327.690308,-227.098602,3511.635986,1285.496948,-262.478607,3537.0271,1038.542236,-287.751373,3520.813965,1042.488892,-151.577057,3586.361816,1052.559692,-68.243958,3813.929688,1666.572388,230.404846,3899.951172,1640.740601,148.222305,3896.003906,1557.694946,178.876373,3701.591553,1342.129517,198.324112,3660.327393,1324.047363,120.910828,3805.008057,1340.126343,133.387482
2387,3494.609375,1294.089478,-130.02713,3537.421387,1327.220093,-227.020279,3511.692139,1285.051392,-262.402069,3537.028564,1038.542725,-287.747345,3520.805908,1042.505127,-151.560791,3586.361572,1052.571533,-68.251137,3813.936035,1666.572388,230.414825,3899.934814,1640.735107,148.229904,3896.004883,1557.686768,178.869781,3701.542236,1342.166748,198.297363,3660.336182,1324.048218,120.882751,3805.001465,1340.14563,133.396469
2388,3494.69458,1293.645752,-129.969376,3537.422607,1326.769775,-227.033035,3511.743408,1284.563965,-262.241608,3537.02124,1038.55127,-287.729889,3520.810791,1042.49292,-151.549377,3586.361328,1052.57312,-68.242455,3813.877197,1666.612061,230.41713,3899.939697,1640.737793,148.225571,3896.003906,1557.677612,178.872543,3701.612061,1342.240601,198.389084,3660.335693,1324.068604,120.903625,3805.007324,1340.132446,133.381531
2389,3494.718506,1293.189575,-129.905563,3537.352783,1326.315796,-226.99913,3511.722412,1283.993286,-262.238281,3536.94165,1038.500366,-287.844971,3520.815674,1042.498291,-151.559509,3586.370605,1052.550171,-68.264153,3813.881104,1666.612671,230.422287,3899.928223,1640.737915,148.209824,3896.005371,1557.67334,178.886261,3701.68335,1342.268311,198.452728,3660.343262,1324.070312,120.912148,3805.001221,1340.140381,133.38501
2390,3494.744141,1292.653931,-129.928436,3537.35498,1325.950684,-226.833557,3511.729736,1283.467407,-262.171844,3537.014404,1038.549683,-287.765503,3520.811523,1042.506836,-151.560913,3586.368164,1052.552612,-68.254951,3813.876709,1666.614868,230.418381,3899.933105,1640.742432,148.214371,3896.008057,1557.674072,178.88739,3701.686768,1342.278564,198.466888,3660.341553,1324.065308,120.874268,3805.014404,1340.14563,133.374786
2391,3494.688232,1292.125244,-129.94603,3537.407471,1325.506592,-226.877243,3511.667969,1282.906982,-262.165131,3537.011719,1038.525391,-287.754913,3520.828125,1042.495239,-151.572372,3586.378906,1052.556763,-68.241905,3813.928955,1666.573975,230.401581,3899.931396,1640.741699,148.219833,3896.01709,1557.671509,178.884598,3701.564453,1342.192017,198.336502,3660.360596,1324.064209,120.881531,3805.043701,1340.151245,133.372772
2392,3494.764404,1291.569092,-129.861771,3537.479736,1325.006592,-226.74234,3511.854248,1282.398926,-262.01413,3537.031738,1038.512573,-287.749176,3520.836182,1042.496826,-151.580475,3586.393066,1052.559814,-68.251266,3813.944092,1666.570557,230.399139,3899.929688,1640.743408,148.223312,3896.016846,1557.660645,178.86824,3701.57666,1342.143555,198.262466,3660.361328,1324.0802,120.88504,3805.056885,1340.145508,133.365952
2393,3494.891846,1290.944336,-129.672409,3537.53125,1324.65686,-226.715134,3512.074951,1281.96106,-261.876648,3537.012207,1038.513794,-287.749695,3520.837158,1042.481812,-151.595184,3586.388916,1052.523193,-68.214684,3813.89917,1666.607056,230.398285,3899.952148,1640.745972,148.201035,3896.025635,1557.667358,178.867203,3701.599609,1342.143066,198.276199,3660.372803,1324.062622,120.862221,3805.069824,1340.147461,133.355957
2394,3494.962158,1290.542603,-129.584106,3537.567139,1324.319336,-226.663681,3512.202148,1281.563477,-261.756012,3537.017334,1038.506348,-287.750519,3520.843018,1042.480469,-151.600739,3586.387451,1052.509155,-68.242508,3813.937256,1666.578247,230.382111,3899.960938,1640.75354,148.20256,3896.03833,1557.670776,178.875549,3701.603516,1342.143311,198.277283,3660.362061,1324.0448,120.894981,3805.084229,1340.147827,133.341034
2395,3494.975098,1290.160156,-129.525543,3537.64502,1323.881348,-226.640701,3512.148926,1281.005737,-261.698883,3537.01709,1038.489502,-287.753204,3520.849365,1042.468384,-151.603775,3586.470947,1052.404297,-68.384781,3813.952637,1666.573242,230.365112,3899.975098,1640.764404,148.214966,3896.058838,1557.663696,178.86908,3701.532959,1342.14502,198.211502,3660.364502,1324.043945,120.874603,3805.092773,1340.140503,133.352036
2396,3495.121826,1289.753906,-129.378906,3537.626465,1323.247314,-226.591156,3512.192383,1280.432739,-261.624359,3537.016357,1038.483398,-287.751709,3520.845947,1042.453003,-151.607834,3586.385742,1052.457764,-68.235573,3813.969238,1666.570679,230.376175,3899.975586,1640.761597,148.192749,3896.092773,1557.639282,178.832001,3701.578857,1342.108276,198.213623,3660.364014,1324.024902,120.86171,3805.125977,1340.125,133.331924
2397,3495.147705,1289.335083,-129.308136,3537.68042,1322.866211,-226.509384,3512.244629,1279.995117,-261.51474,3537.024658,1038.484131,-287.753571,3520.838623,1042.444214,-151.606125,3586.459229,1052.38208,-68.352005,3813.968262,1666.57312,230.369308,3899.993164,1640.761963,148.204987,3896.085693,1557.664673,178.830719,3701.57959,1342.098145,198.222519,3660.371338,1324.015625,120.874374,3805.129639,1340.126709,133.309799
2398,3495.008789,1288.949097,-129.330933,3537.748779,1322.391846,-226.26033,3512.311768,1279.589478,-261.409058,3537.020264,1038.467773,-287.742004,3520.833252,1042.429199,-151.610901,3586.450195,1052.365479,-68.383675,3813.989502,1666.564087,230.363373,3899.992188,1640.765747,148.208817,3896.106201,1557.669434,178.843384,3701.53833,1342.103149,198.172852,3660.359375,1324.002319,120.883545,3805.122314,1340.104248,133.328491
2399,3494.941895,1288.164429,-129.330185,3538.126709,1321.818848,-225.973267,3512.359375,1279.210693,-261.321564,3537.020264,1038.464111,-287.745789,3520.830566,1042.419922,-151.601974,3586.362305,1052.397583,-68.184608,3813.973633,1666.562866,230.349426,3899.999756,1640.772339,148.195084,3896.151855,1557.688477,178.774918,3701.622559,1342.105835,198.174377,3660.350098,1323.986206,120.871468,3805.128662,1340.103149,133.342087
2400,3494.982422,1287.759033,-129.211243,3538.112305,1321.251709,-226.060349,3512.393555,1278.858643,-261.246979,3537.032959,1038.468506,-287.722046,3520.834473,1042.415405,-151.589966,3586.453125,1052.341431,-68.351768,3813.980225,1666.568726,230.333313,3900.00415,1640.764282,148.186371,3896.158203,1557.68335,178.771378,3701.581787,1342.058105,198.200806,3660.336914,1323.981689,120.869492,3805.13501,1340.099243,133.340179
2401,3495.129395,1287.402954,-128.979523,3538.166748,1320.859131,-226.005066,3512.416748,1278.510742,-261.105957,3537.02002,1038.465576,-287.735168,3520.822998,1042.420166,-151.599152,3586.437012,1052.326172,-68.350067,3813.984131,1666.557373,230.344131,3900.020264,1640.753662,148.206009,3896.182861,1557.709961,178.763947,3701.511475,1342.061279,198.152008,3660.343262,1323.980591,120.878952,3805.126221,1340.090454,133.361115
