Frame,left_001_X,left_001_Y,left_001_Z,left_002_X,left_002_Y,left_002_Z,left_003_X,left_003_Y,left_003_Z,volume_001_X,volume_001_Y,volume_001_Z,volume_002_X,volume_002_Y,volume_002_Z,volume_003_X,volume_003_Y,volume_003_Z,webcam_001_X,webcam_001_Y,webcam_001_Z,webcam_002_X,webcam_002_Y,webcam_002_Z,webcam_003_X,webcam_003_Y,webcam_003_Z,zed_volume_001_X,zed_volume_001_Y,zed_volume_001_Z,zed_volume_002_X,zed_volume_002_Y,zed_volume_002_Z,zed_volume_003_X,zed_volume_003_Y,zed_volume_003_Z
42925,3514.847412,1205.931152,-220.689148,3518.247314,1231.676147,-186.428299,3480.407471,1206.013062,-122.687408,3537.295166,1040.364014,-289.409698,3586.905029,1054.367798,-70.095863,3521.29126,1043.857666,-152.850464,3812.863525,1668.589966,228.945969,3898.425781,1642.577881,146.467102,3894.828369,1559.647827,176.875122,3702.083008,1343.909668,196.73793,3660.120117,1325.971069,119.311005,3805.033936,1341.758789,132.176453
42926,3513.102539,1209.15686,-220.945282,3516.33252,1235.015381,-186.468246,3479.527588,1209.022827,-123.025238,3537.307617,1040.37854,-289.423035,3586.895264,1054.335571,-70.087448,3521.304443,1043.855347,-152.848389,3812.894775,1668.548706,228.952438,3898.435303,1642.594971,146.46727,3894.8396,1559.675171,176.875671,3702.103027,1343.932861,196.718277,3660.13208,1325.957153,119.301941,3805.034912,1341.752808,132.16951
42927,3511.625488,1212.216553,-221.106537,3513.64209,1237.825439,-186.936325,3478.461182,1211.315552,-124.163307,3537.29834,1040.389648,-289.446014,3586.879639,1054.299805,-70.086815,3521.319336,1043.83728,-152.871216,3812.914795,1668.52124,228.966034,3898.457031,1642.60144,146.450882,3894.85791,1559.685059,176.865509,3702.109375,1343.930542,196.682358,3660.142578,1325.936768,119.289688,3805.0354,1341.740234,132.15863
42928,3510.328369,1215.247314,-221.220032,3511.381104,1240.878784,-186.826248,3477.341309,1214.115234,-124.576546,3537.301025,1040.414062,-289.458221,3586.864502,1054.291626,-70.041481,3521.341797,1043.816895,-152.862228,3812.953369,1668.49585,228.965714,3898.474365,1642.610962,146.438568,3894.88501,1559.714478,176.851089,3702.115479,1343.91272,196.667786,3660.144287,1325.914185,119.306419,3805.038574,1341.730347,132.158112
42929,3508.273438,1218.075439,-221.233688,3508.418213,1243.66687,-186.324661,3476.436035,1216.616333,-125.357895,3537.29248,1040.424194,-289.48468,3586.85791,1054.262939,-70.045181,3521.344238,1043.810547,-152.891068,3812.94873,1668.482788,228.956558,3898.490479,1642.615112,146.42099,3894.977539,1559.748657,176.812042,3702.118408,1343.883301,196.660065,3660.148193,1325.893066,119.306328,3805.043457,1341.711304,132.153305
42930,3506.986084,1221.052612,-221.254318,3505.957764,1245.793945,-186.515808,3475.158691,1219.25354,-126.03952,3537.273682,1040.404541,-289.49115,3586.835205,1054.248291,-70.063324,3521.357178,1043.810425,-152.877609,3812.945068,1668.46814,228.930786,3898.488037,1642.638428,146.393478,3894.924316,1559.74646,176.734329,3702.101562,1343.861328,196.657822,3660.173096,1325.894409,119.315063,3805.03833,1341.70166,132.173843
42931,3505.420654,1223.567871,-221.160629,3504.044678,1248.386475,-186.587326,3474.034668,1221.474854,-126.946571,3537.268555,1040.412231,-289.494843,3586.852783,1054.234253,-70.04248,3521.354736,1043.791382,-152.887436,3812.950195,1668.471191,228.918594,3898.478516,1642.639771,146.388931,3894.912354,1559.763184,176.736633,3702.08667,1343.843506,196.660034,3660.170898,1325.884644,119.302048,3805.044189,1341.68335,132.16301
42932,3504.163818,1226.030151,-221.213989,3501.875244,1250.743408,-186.832306,3473.197266,1223.635498,-127.844719,3537.289795,1040.418335,-289.517242,3586.821777,1054.225952,-70.042816,3521.344727,1043.793335,-152.875061,3812.965576,1668.464355,228.905396,3898.476318,1642.630005,146.373383,3894.931641,1559.755859,176.733749,3702.115967,1343.822021,196.642303,3660.168701,1325.873901,119.300232,3805.065674,1341.673706,132.166611
42933,3502.848145,1228.571899,-221.375504,3499.829834,1252.935669,-186.883987,3472.140137,1225.931274,-128.521362,3537.302246,1040.404785,-289.508728,3586.825195,1054.219482,-70.054298,3521.34082,1043.784424,-152.861526,3812.94873,1668.457031,228.893356,3898.482178,1642.632202,146.371948,3894.951172,1559.755981,176.745865,3702.094971,1343.802124,196.638138,3660.16626,1325.868896,119.303925,3805.050781,1341.66626,132.191299
42934,3501.722656,1230.763794,-221.74115,3497.730469,1255.435181,-186.895142,3470.783691,1228.068848,-129.08107,3537.298584,1040.390381,-289.513794,3586.837646,1054.20874,-70.028206,3521.335205,1043.7771,-152.870575,3812.959961,1668.449707,228.889572,3898.486572,1642.611084,146.382736,3894.947754,1559.745239,176.745605,3702.095947,1343.772705,196.629608,3660.16333,1325.87854,119.314178,3805.048096,1341.659424,132.188599
42935,3500.473145,1232.853882,-222.02771,3496.111328,1256.828125,-187.349182,3470.017578,1229.861572,-129.887787,3537.294922,1040.37854,-289.477692,3586.816162,1054.232666,-70.042465,3521.321777,1043.784546,-152.867935,3812.94873,1668.456665,228.925613,3898.478516,1642.609131,146.39418,3894.93335,1559.741943,176.751678,3702.105713,1343.763794,196.645187,3660.164795,1325.867676,119.31765,3805.052734,1341.662598,132.205627
42936,3499.726562,1234.823975,-221.873291,3494.696533,1258.798096,-187.333466,3469.182861,1231.566772,-130.66156,3537.296387,1040.36853,-289.4758,3586.839355,1054.25354,-70.066597,3521.319824,1043.785645,-152.851395,3812.94751,1668.457886,228.925262,3898.473145,1642.592896,146.40564,3894.92041,1559.73291,176.756317,3702.108887,1343.784912,196.668869,3660.136963,1325.875,119.33387,3805.048096,1341.641602,132.207718
42937,3498.671387,1236.629761,-222.454895,3493.322021,1260.460571,-187.546982,3468.302734,1232.965332,-131.491348,3537.302734,1040.358887,-289.454498,3586.831543,1054.292114,-70.061478,3521.308105,1043.796387,-152.839371,3812.937256,1668.458374,228.933121,3898.446533,1642.581543,146.425385,3894.911133,1559.718018,176.759125,3702.162354,1343.793335,196.699814,3660.121582,1325.895752,119.342644,3805.029541,1341.643066,132.2061
42938,3497.585449,1238.289307,-222.713608,3491.835938,1261.927734,-187.767471,3467.335938,1234.498901,-131.880569,3537.313965,1040.346924,-289.463257,3586.839844,1054.310913,-70.055351,3521.290771,1043.80835,-152.831085,3812.905273,1668.476929,228.946945,3898.434326,1642.560059,146.429077,3894.897705,1559.70166,176.773224,3702.145264,1343.803711,196.686279,3660.100342,1325.924194,119.325401,3805.032471,1341.652954,132.230972
42939,3496.841309,1239.819824,-222.936844,3490.809814,1263.530273,-188.077133,3466.77417,1235.892456,-132.43988,3537.316162,1040.339478,-289.414124,3586.851318,1054.32605,-70.074524,3521.272949,1043.811035,-152.812454,3812.887695,1668.514404,228.944672,3898.427246,1642.562866,146.439941,3894.898682,1559.690552,176.790558,3702.14502,1343.817749,196.710281,3660.071045,1325.935669,119.325508,3805.043457,1341.679932,132.209183
42940,3496.195068,1241.209106,-223.315063,3489.740723,1264.675171,-188.211777,3466.215088,1236.887695,-132.896881,3537.308594,1040.322754,-289.394897,3586.865723,1054.356323,-70.070808,3521.256592,1043.824463,-152.800095,3812.878174,1668.53125,228.933868,3898.432861,1642.552368,146.447998,3894.881592,1559.664307,176.797089,3702.101074,1343.778198,196.751541,3660.075439,1325.938232,119.324455,3805.033203,1341.680542,132.248901
42941,3495.552246,1242.512695,-223.774673,3489.210449,1265.634766,-188.439651,3465.692627,1238.0354,-133.248566,3537.314453,1040.303589,-289.375793,3586.911133,1054.373169,-70.059555,3521.238525,1043.833374,-152.803696,3812.851562,1668.573242,228.935623,3898.436035,1642.546997,146.46701,3894.75708,1559.595337,176.859482,3702.109131,1343.780762,196.784454,3660.05957,1325.938721,119.345619,3805.037598,1341.6875,132.238144
42942,3495.205566,1243.75,-223.866165,3489.195312,1267.203369,-188.713425,3465.279297,1238.574097,-134.004517,3537.317871,1040.294678,-289.369263,3586.910156,1054.390991,-70.077164,3521.237305,1043.842407,-152.805557,3812.835205,1668.597046,228.949768,3898.415283,1642.533691,146.483322,3894.728271,1559.541748,176.787338,3702.089844,1343.775635,196.796005,3660.043945,1325.969116,119.345024,3805.040039,1341.69165,132.241348
42943,3494.672852,1244.564209,-224.588165,3489.104248,1268.301514,-189.114029,3465.030273,1239.096558,-134.452545,3537.324951,1040.27417,-289.368805,3586.892822,1054.423462,-70.089676,3521.237061,1043.858887,-152.805679,3812.819824,1668.622925,228.93541,3898.415039,1642.531128,146.486679,3894.691162,1559.553589,176.887039,3702.098633,1343.803589,196.808319,3660.043457,1325.978394,119.33651,3805.04126,1341.70813,132.239456
42944,3494.388184,1245.334595,-225.325485,3488.948242,1269.183472,-189.722672,3464.969238,1239.602173,-134.70076,3537.306641,1040.28418,-289.381195,3586.892822,1054.416382,-70.086624,3521.227051,1043.868652,-152.801697,3812.812988,1668.637451,228.94223,3898.407959,1642.523071,146.47934,3894.690186,1559.547729,176.894669,3702.08667,1343.803589,196.809921,3660.04541,1325.967163,119.352966,3805.026367,1341.721924,132.234482
42945,3494.114502,1246.123779,-225.919785,3488.631592,1269.707764,-190.010345,3464.838379,1239.943115,-134.939209,3537.304688,1040.290283,-289.370026,3586.939453,1054.412476,-70.08358,3521.228027,1043.866943,-152.792679,3812.794678,1668.655029,228.939285,3898.406982,1642.518677,146.484436,3894.694092,1559.54126,176.89064,3702.093018,1343.794678,196.824005,3660.043213,1325.992554,119.349701,3805.025391,1341.742432,132.233765
42946,3494.10376,1246.838867,-226.279114,3488.461182,1270.224976,-190.290268,3464.833496,1240.213989,-134.922913,3537.30249,1040.296509,-289.377563,3586.909912,1054.396851,-70.070976,3521.2229,1043.869141,-152.815689,3812.807617,1668.654663,228.944321,3898.427734,1642.531494,146.492615,3894.786621,1559.583374,176.933762,3702.069824,1343.808228,196.817062,3660.075684,1325.995605,119.334679,3805.016846,1341.748901,132.218384
42947,3494.159424,1247.233765,-226.639328,3488.447266,1270.430054,-190.662262,3465.286865,1240.260498,-135.09903,3537.310547,1040.303955,-289.381256,3586.90332,1054.409546,-70.096939,3521.253418,1043.872559,-152.820282,3812.822266,1668.636475,228.943344,3898.436035,1642.540649,146.488251,3894.732666,1559.576416,176.86647,3702.081543,1343.837158,196.82077,3660.075439,1326.005371,119.336548,3805.023193,1341.765137,132.188507
42948,3494.342773,1247.463135,-227.085892,3488.687012,1270.641602,-190.939163,3465.634033,1239.985107,-135.314209,3537.307861,1040.313232,-289.392548,3586.871826,1054.369507,-69.965744,3521.26123,1043.870728,-152.830231,3812.838135,1668.625,228.95137,3898.433594,1642.552734,146.483612,3894.700684,1559.572266,176.863174,3702.09668,1343.87439,196.792709,3660.090332,1326.002808,119.303696,3805.018311,1341.758545,132.191269
42949,3494.62915,1247.57373,-227.60759,3489.092041,1270.81543,-191.250259,3465.962158,1239.718872,-135.360931,3537.306641,1040.346802,-289.41394,3586.860107,1054.324219,-69.994514,3521.273438,1043.861206,-152.857712,3812.846191,1668.587402,228.937943,3898.419434,1642.559204,146.473557,3894.796143,1559.61438,176.928528,3702.100098,1343.890015,196.735626,3660.096436,1325.996582,119.287506,3805.029297,1341.763794,132.174698
42950,3494.961426,1247.448853,-228.159332,3489.861816,1271.008545,-191.612961,3466.402588,1239.255615,-135.398071,3537.29541,1040.360962,-289.434723,3586.839111,1054.278076,-69.954094,3521.288086,1043.867065,-152.876678,3812.873535,1668.562866,228.931793,3898.42749,1642.580566,146.454239,3894.829102,1559.65686,176.861404,3702.108154,1343.901367,196.715988,3660.11084,1325.999268,119.297432,3805.032715,1341.753662,132.151321
42951,3495.375,1247.245972,-228.966202,3490.583984,1271.082031,-191.811142,3466.919434,1238.797485,-135.441071,3537.298828,1040.388428,-289.449524,3586.851318,1054.262695,-69.961212,3521.311523,1043.852173,-152.878113,3812.908203,1668.546021,228.957169,3898.441895,1642.601929,146.457062,3894.846436,1559.692505,176.852432,3702.110107,1343.900269,196.7108,3660.130859,1325.975586,119.286598,3805.016846,1341.750977,132.154205
42952,3495.839111,1246.937866,-229.384338,3491.342041,1270.870972,-192.182724,3467.660156,1238.020752,-135.472168,3537.32251,1040.406738,-289.484741,3586.852295,1054.291504,-69.971603,3521.314209,1043.846436,-152.886658,3812.91748,1668.509033,228.952179,3898.461914,1642.625244,146.432098,3894.958008,1559.727661,176.907227,3702.11084,1343.866211,196.68544,3660.142578,1325.950195,119.272789,3805.029785,1341.7323,132.139572
42953,3496.371338,1246.500122,-229.756119,3492.63501,1270.571167,-192.697266,3468.591797,1237.031372,-135.609619,3537.300537,1040.408813,-289.479919,3586.865234,1054.247925,-69.966835,3521.336914,1043.835083,-152.897156,3812.939453,1668.493286,228.953049,3898.472656,1642.614014,146.413574,3894.893311,1559.716309,176.830185,3702.108887,1343.866821,196.681305,3660.151367,1325.944824,119.269417,3805.04834,1341.731323,132.125809
42954,3497.130127,1245.769043,-229.936279,3494.374023,1270.310913,-193.507889,3469.299561,1236.154053,-135.662186,3537.2854,1040.408691,-289.501221,3586.896973,1054.25354,-70.102448,3521.347656,1043.819824,-152.908005,3812.937744,1668.482666,228.925644,3898.463379,1642.621338,146.397476,3894.95874,1559.761108,176.889709,3702.097168,1343.862427,196.661972,3660.159668,1325.939941,119.278008,3805.05249,1341.723389,132.127686
42955,3497.934814,1244.8125,-230.363678,3495.118408,1269.227051,-193.309128,3469.985107,1235.086792,-135.632629,3537.287109,1040.415894,-289.518738,3586.865967,1054.23999,-70.086815,3521.365967,1043.814331,-152.924713,3812.938232,1668.465698,228.897842,3898.466797,1642.63147,146.386536,3894.909668,1559.759033,176.817764,3702.097168,1343.827148,196.635574,3660.175537,1325.915283,119.256989,3805.035156,1341.71228,132.095474
42956,3498.729248,1243.709106,-230.858856,3496.819824,1268.336548,-194.278564,3470.885254,1233.68103,-135.801544,3537.286865,1040.420532,-289.510925,3586.870117,1054.232422,-70.080223,3521.355713,1043.80542,-152.918182,3812.952393,1668.469238,228.903442,3898.478516,1642.630371,146.375839,3894.905762,1559.759644,176.808594,3702.098145,1343.805908,196.641525,3660.178955,1325.894287,119.257355,3805.048584,1341.70105,132.109161
42957,3499.624756,1242.49292,-231.079987,3498.134521,1267.466797,-194.612411,3472.002686,1232.358887,-135.769882,3537.28125,1040.403442,-289.518188,3586.830566,1054.246826,-70.088478,3521.367676,1043.800659,-152.911377,3812.950195,1668.451172,228.902344,3898.491943,1642.640259,146.369324,3894.99707,1559.793335,176.889786,3702.082275,1343.792358,196.627258,3660.183594,1325.897583,119.267456,3805.051514,1341.671631,132.131424
42958,3500.552246,1241.134766,-231.522751,3499.614258,1266.284546,-194.880005,3473.084473,1230.885986,-135.930344,3537.281982,1040.397705,-289.53006,3586.848389,1054.232056,-70.070595,3521.34082,1043.788696,-152.903122,3812.966064,1668.442139,228.892151,3898.49707,1642.630615,146.370056,3895.024658,1559.783203,176.805664,3702.083008,1343.771729,196.612991,3660.18457,1325.891724,119.258781,3805.069336,1341.660522,132.149155
42959,3501.685791,1239.581787,-231.656006,3500.866211,1264.949707,-195.130783,3473.869141,1229.229004,-135.793457,3537.289307,1040.390503,-289.510162,3586.832275,1054.244873,-70.081497,3521.333496,1043.78125,-152.880814,3812.952881,1668.452393,228.901382,3898.491211,1642.615967,146.386276,3895.040283,1559.783691,176.808807,3702.102539,1343.759399,196.629654,3660.183594,1325.893066,119.262276,3805.074463,1341.64856,132.140778
42960,3502.525879,1237.906128,-232.016891,3502.253418,1263.465698,-195.256073,3475.256104,1227.525024,-136.059387,3537.303223,1040.381226,-289.493439,3586.841064,1054.259155,-70.075493,3521.313232,1043.790039,-152.879379,3812.939453,1668.459717,228.890976,3898.484863,1642.611938,146.399582,3895.022217,1559.7771,176.816391,3702.10083,1343.779785,196.656586,3660.152344,1325.905518,119.274597,3805.058105,1341.652222,132.152374
42961,3503.880371,1235.932617,-232.169785,3503.949219,1261.572144,-195.194656,3476.274902,1225.355225,-136.001907,3537.311279,1040.38916,-289.475037,3586.844727,1054.272949,-70.060364,3521.30127,1043.788818,-152.854904,3812.929443,1668.463135,228.900375,3898.459229,1642.597534,146.404907,3894.918701,1559.733521,176.750336,3702.122803,1343.779419,196.664124,3660.129883,1325.896118,119.275726,3805.03418,1341.658569,132.187241
42962,3505.278076,1233.916382,-232.26712,3505.535645,1259.8125,-195.526062,3477.089844,1223.354248,-135.804688,3537.308838,1040.365479,-289.4487,3586.854736,1054.266113,-70.067245,3521.288818,1043.796997,-152.838104,3812.912598,1668.483398,228.91066,3898.442627,1642.582397,146.419586,3894.893066,1559.7052,176.766144,3702.128418,1343.780396,196.667801,3660.11499,1325.896118,119.31852,3805.027588,1341.64856,132.191406
42963,3506.282715,1231.677368,-232.4729,3507.169922,1257.479248,-195.513504,3478.354492,1221.188354,-135.944565,3537.299072,1040.342651,-289.431763,3586.854736,1054.299072,-70.061798,3521.274414,1043.804688,-152.817581,3812.89209,1668.510498,228.919815,3898.434814,1642.56897,146.430801,3894.880615,1559.684814,176.790253,3702.14502,1343.767944,196.706192,3660.095947,1325.90332,119.308289,3805.020996,1341.654907,132.206284
42964,3507.528809,1229.397095,-232.598831,3508.92041,1255.531982,-195.550293,3479.687012,1218.836548,-135.946457,3537.315186,1040.325928,-289.393311,3586.885742,1054.345947,-70.06781,3521.257568,1043.803223,-152.814178,3812.876221,1668.538574,228.941513,3898.432373,1642.571045,146.453339,3894.874512,1559.639648,176.834183,3702.141846,1343.798096,196.731796,3660.08374,1325.920654,119.320419,3805.040771,1341.671875,132.258408
42965,3508.888916,1226.741577,-232.815933,3510.471924,1252.721802,-195.972534,3480.712158,1216.342041,-135.813736,3537.313477,1040.326538,-289.391998,3586.904297,1054.370972,-70.061203,3521.24292,1043.814453,-152.785431,3812.852051,1668.556519,228.945786,3898.428711,1642.562012,146.457916,3894.75415,1559.572876,176.77774,3702.124756,1343.83252,196.753693,3660.071045,1325.931396,119.337402,3805.024902,1341.657471,132.233826
42966,3510.288086,1224.187378,-232.90596,3512.232422,1250.234497,-196.119431,3481.641846,1213.905762,-135.592026,3537.323975,1040.302734,-289.36911,3586.922363,1054.386108,-70.070259,3521.243896,1043.820312,-152.792191,3812.826172,1668.596313,228.927216,3898.415527,1642.546265,146.462372,3894.7229,1559.562988,176.792023,3702.144531,1343.844238,196.735825,3660.053711,1325.943115,119.338966,3805.038086,1341.670532,132.251648
